"source";"translation";"type";"module";"status";"customer"
"Coupon banner with id %s not exist";"Coupon banner with id %s not exist";"S";"";"N";"N"
"unlimited";"unlimited";"B";"";"N";"N"
"Create coupons";"Create coupons";"S";"";"N";"N"
"User ID";"User ID";"B";"";"N";"N"
"Valid from";"Valid from";"B";"";"N";"N"
"Valid to";"Valid to";"B";"";"N";"N"
"Limit use";"Limit use";"B";"";"N";"N"
"Error during ";"Error during ";"S";"";"N";"N"
"Coupons are successfully ";"Coupons are successfully ";"S";"";"N";"N"
"Coupon assigment";"Coupon assigment";"B";"";"N";"N"
"Coupons to each affiliate";"Coupons to each affiliate";"S";"";"N";"N"
"Coupon codes";"Coupon codes";"S";"";"N";"N"
"Enter valid %s";"Enter valid %s";"B";"";"N";"N"
"Coupon format";"Coupon format";"B";"";"N";"N"
"Number of coupons";"Number of coupons";"B";"";"N";"N"
"Generate coupons";"Generate coupons";"B";"";"N";"N"
"Generating coupons was stopped, because coupon format is too small";"Generating coupons was stopped, because coupon format is too small";"S";"";"N";"N"
"Import coupons";"Import coupons";"B";"";"N";"N"
"Importing coupons was stopped, because coupon code %s already exists";"Importing coupons was stopped, because coupon code %s already exists";"S";"";"N";"N"
"Offline sale";"Offline sale";"B";"";"N";"N"
"%s with id %s not exist";"%s with id %s not exist";"S";"";"N";"N"
"Failed to assign coupon";"Failed to assign coupon";"S";"";"N";"N"
"Coupon was successfully assigned";"Coupon was successfully assigned";"S";"";"N";"N"
"CPM commissions not defined in campaign %s";"CPM commissions not defined in campaign %s";"S";"";"N";"N"
"Forced matrix";"Forced matrix";"S";"";"N";"N"
"Where to display";"Where to display";"B";"";"N";"N"
"Exchange rate";"Exchange rate";"S";"";"N";"N"
"Failed to delete %s %s(s)";"Failed to delete %s %s(s)";"S";"";"N";"N"
"%s %s(s) successfully deleted";"%s %s(s) successfully deleted";"S";"";"N";"N"
"Could not delete logged %s";"Could not delete logged %s";"S";"";"N";"N"
"Failed to set default merchant";"Failed to set default merchant";"S";"";"N";"N"
"Default merchant changed";"Default merchant changed";"S";"";"N";"N"
"Page Peel Banner";"Page Peel Banner";"S";"";"N";"N"
"Peelbanners are also known as magic corners or pagepeels. They are displayed as a small animated corner of the page and wakes the curiosity of most users. Only if the user moves his mouse onto, it peels impressively over the real homepage.";"Peelbanners are also known as magic corners or pagepeels. They are displayed as a small animated corner of the page and wakes the curiosity of most users. Only if the user moves his mouse onto, it peels impressively over the real homepage.";"S";"";"N";"N"
"Key";"Key";"S";"";"N";"N"
"Initialization vector";"Initialization vector";"S";"";"N";"N"
"Key must be 16, 24 or 32 characters long";"Key must be 16, 24 or 32 characters long";"S";"";"N";"N"
"Initialization vector must be 16 characters long";"Initialization vector must be 16 characters long";"S";"";"N";"N"
"Encrypt codes saved";"Encrypt codes saved";"S";"";"N";"N"
"Payout fields encryption";"Payout fields encryption";"S";"";"N";"N"
"This features encrypts all payout field values that are stored to database. You have to configure password and initialization vector after feature activation. %s<br/>";"This features encrypts all payout field values that are stored to database. You have to configure password and initialization vector after feature activation. %s<br/>";"S";"";"N";"N"
"Campaign id is missing";"Campaign id is missing";"S";"";"N";"N"
"Private campaign";"Private campaign";"S";"";"N";"N"
"File Name";"File Name";"S";"";"N";"N"
"RebrandPdf Banner";"RebrandPdf Banner";"S";"";"N";"N"
"Read more in our Knowledge Base";"Read more in our Knowledge Base";"S";"";"N";"N"
"Please enable ""iconv"" extension.";"Please enable ""iconv"" extension.";"S";"";"N";"N"
"File was successfully uploaded";"File was successfully uploaded";"S";"";"N";"N"
"Pdf Parser Error: ";"Pdf Parser Error: ";"S";"";"N";"N"
"Pdf Not Uploaded , No Variables Found !";"Pdf Not Uploaded , No Variables Found !";"S";"";"N";"N"
"Bad Password";"Bad Password";"S";"";"N";"N"
"When you check this option, recurring commissions won't be given automatically, but you wil have to trigger them using API. More details at: %s";"When you check this option, recurring commissions won't be given automatically, but you wil have to trigger them using API. More details at: %s";"S";"";"N";"N"
"Recurring commission settings saved";"Recurring commission settings saved";"S";"";"N";"N"
"Recurring commissions require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Recurring commissions require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"S";"";"N";"N"
"Recurring Commissions";"Recurring commissions";"S";"";"N";"N"
"Recurring commissions";"Recurring commissions";"B";"";"N";"N"
"Recurring commission processed";"Recurring commission processed";"S";"";"N";"N"
"Unable to load recurring commission with OrderID %s";"Unable to load recurring commission with OrderID %s";"S";"";"N";"N"
"Date created";"Date created";"S";"";"N";"N"
"Last commission";"Last commission";"S";"";"N";"N"
"Site Replication";"Site Replication";"S";"";"N";"N"
"Site Replication is a special type of banner that replicates pages created by you so they are specific for affiliate. They can contain variables like affiliate refid, name, ... .%s<br/>";"Site Replication is a special type of banner that replicates pages created by you so they are specific for affiliate. They can contain variables like affiliate refid, name, ... .%s<br/>";"S";"";"N";"N"
"Error loading user '%s'";"Error loading user '%s'";"S";"";"N";"N"
"Replicated site '%s' does not exist";"Replicated site '%s' does not exist";"S";"";"N";"N"
"Clean Install";"Clean Install";"S";"";"N";"N"
"Varied";"Varied";"B";"";"N";"N"
"Each 15 minutes";"Each 15 minutes";"B";"";"N";"N"
"Hello and welcome to our affiliate program.<br/>I'm your affiliate manager, and I'm here for you if you have ANY questions or problems related to our affiliate program.<br/><br/>I wish you all success in promoting our products, and profitable partnership for both you and us.";"Hello and welcome to our affiliate program.<br/>I'm your affiliate manager, and I'm here for you if you have ANY questions or problems related to our affiliate program.<br/><br/>I wish you all success in promoting our products, and profitable partnership for both you and us.";"B";"";"N";"N"
"Getting started";"Getting Started";"B";"";"N";"N"
"Banners & Links";"Banners & Links";"B";"";"N";"N"
"Ad Channels";"Ad Channels";"B";"";"N";"N"
"Advanced tools";"Advanced tools";"B";"";"N";"N"
"Payouts to me";"Payouts to me";"B";"";"N";"N"
"Quick Stats";"Quick Stats";"B";"";"N";"N"
"Trends report";"Trends report";"B";"";"N";"N"
"Subaffiliate Sale Stats";"Subaffiliate Sale Stats";"B";"";"N";"N"
"Tree of subaffiliates";"Tree of subaffiliates";"B";"";"N";"N"
"Channel stats report";"Channel stats report";"B";"";"N";"N"
"Top referrer URL";"Top referrer URL";"B";"";"N";"N"
"My profile";"My profile";"B";"";"N";"N"
"Promotion tips";"Promotion tips";"B";"";"N";"N"
"Frequently asked questions";"Frequently asked questions";"B";"";"N";"N"
"Advanced tracking";"Advanced tracking";"B";"";"N";"N"
"DirectLinks explained";"DirectLinks explained";"B";"";"N";"N"
"<strong>Welcome to our affiliate program</strong><br/><br/>Use the menu to navigate through your panel.<br/>The <strong>Promotion</strong> menu contains campaigns, banners and other tools to help you in promotion.<br/>In <strong>Reports</strong> you can run various reports showing you the results - traffic sent by you, commissions you earned and so on.<br/><br/>";"<strong>Welcome to our affiliate program</strong><br/><br/>Use the menu to navigate through your panel.<br/>The <strong>Promotion</strong> menu contains campaigns, banners and other tools to help you in promotion.<br/>In <strong>Reports</strong> you can run various reports showing you the results - traffic sent by you, commissions you earned and so on.<br/><br/>";"B";"";"N";"N"
"PayPal Email";"PayPal Email";"B";"";"N";"N"
"Payable to";"Payable to";"B";"";"N";"N"
"Moneybookers Email";"Moneybookers Email";"B";"";"N";"N"
"Bank / Wire transfer";"Bank / Wire transfer";"B";"";"N";"N"
"Bank account name";"Bank account name";"B";"";"N";"N"
"Bank account number";"Bank account number";"B";"";"N";"N"
"Bank name";"Bank name";"B";"";"N";"N"
"Bank code";"Bank code";"B";"";"N";"N"
"Bank address";"Bank address";"B";"";"N";"N"
"Bank SWIFT code";"Bank SWIFT code";"B";"";"N";"N"
"Safe Mode";"Safe Mode";"S";"";"N";"N"
"Display Errors";"Display Errors";"S";"";"N";"N"
"File Uploads";"File Uploads";"S";"";"N";"N"
"Register Globals";"Register Globals";"S";"";"N";"N"
"Session Auto Start";"Session Auto Start";"S";"";"N";"N"
"Check Requirements";"Check Requirements";"B";"";"N";"N"
"Application Update";"Application Update";"S";"";"N";"N"
"Affiliate - On change  Sale / Lead status";"Affiliate - On change  Sale / Lead status";"B";"";"N";"N"
"Change sale / lead status";"Change sale / lead status";"B";"";"N";"N"
"DirectLinks Approved";"DirectLinks Approved";"S";"";"N";"N"
"DirectLinks Declined";"DirectLinks Declined";"S";"";"N";"N"
"DirectLinks Pending";"DirectLinks Pending";"S";"";"N";"N"
"DirectLinks Deleted";"DirectLinks Deleted";"S";"";"N";"N"
"Affiliate - DirectLink Notification";"Affiliate - DirectLink Notification";"B";"";"N";"N"
"DirectLink notification";"DirectLink notification";"B";"";"N";"N"
"Affiliate - New Sale / Lead";"Affiliate - New Sale / Lead";"B";"";"N";"N"
"New sale / lead";"New sale / lead";"B";"";"N";"N"
"Campaign ID";"Campaign ID";"S";"";"N";"N"
"Campaign status";"Campaign status";"B";"";"N";"N"
"Campaign type";"Campaign type";"S";"";"N";"N"
"Generate mails with subject: %s";"Generate mails with subject: %s";"S";"";"N";"N"
"Scheduled %s mails";"Scheduled %s mails";"S";"";"N";"N"
"Mail template not defined in database for templateId %s";"Mail template not defined in database for templateId %s";"S";"";"N";"N"
"DirectLink URL";"DirectLink URL";"S";"";"N";"N"
"DirectLink Note";"DirectLink Note";"S";"";"N";"N"
"DirectLink Approve Link";"DirectLink Approve Link";"S";"";"N";"N"
"DirectLink Decline Link";"DirectLink Decline Link";"S";"";"N";"N"
"Merchant - New DirectLink Notification";"Merchant - New DirectLink Notification";"B";"";"N";"N"
"New DirectLink notification";"New DirectLink notification";"B";"";"N";"N"
"New User Signup Status";"New User Signup Status";"S";"";"N";"N"
"New User Signup Approve Link";"New User Signup Approve Link";"S";"";"N";"N"
"New User Signup Decline Link";"New User Signup Decline Link";"S";"";"N";"N"
"Merchant - New User Signup";"Merchant - New User Signup";"B";"";"N";"N"
"New user signed up";"New user signed up";"B";"";"N";"N"
"Email subject";"Email subject";"S";"";"N";"N"
"Email text";"Email text";"S";"";"N";"N"
"Merchant - Affiliate filled Contact us form";"Merchant - Affiliate filled Contact us form";"B";"";"N";"N"
"Affiliate filled Contact us form";"Affiliate filled Contact us form";"B";"";"N";"N"
"Sale Approve Link";"Sale Approve Link";"S";"";"N";"N"
"Sale Decline Link";"Sale Decline Link";"S";"";"N";"N"
"Merchant - New Sale / Lead";"Merchant - New Sale / Lead";"B";"";"N";"N"
"Affiliate - New User Signup Approved";"Affiliate - New User Signup Approved";"B";"";"N";"N"
", welcome to our affiliate program";", welcome to our affiliate program";"B";"";"N";"N"
"Affiliate - New User Signup Before Approval";"Affiliate - New User Signup Before Approval";"B";"";"N";"N"
"Affiliate - New User Signup Declined";"Affiliate - New User Signup Declined";"B";"";"N";"N"
"You have been declined in affiliate program";"You have been declined in affiliate program";"B";"";"N";"N"
"Affiliate Join Campaign Approve Link";"Affiliate Join Campaign Approve Link";"S";"";"N";"N"
"Affiliate Join Campaign Decline Link";"Affiliate Join Campaign Decline Link";"S";"";"N";"N"
"Merchant - New affiliate joined campaign";"Merchant - New affiliate joined campaign";"B";"";"N";"N"
"New affiliate wants to join campaign";"New affiliate wants to join campaign";"B";"";"N";"N"
"Affiliate - Affiliate approved in campaign";"Affiliate - Affiliate approved in campaign";"B";"";"N";"N"
"You have been approved in campaign";"You have been approved in campaign";"B";"";"N";"N"
"Affiliate - Affiliate declined in campaign";"Affiliate - Affiliate declined in campaign";"B";"";"N";"N"
"You have been declined in campaign";"You have been declined in campaign";"B";"";"N";"N"
"Paid amount";"Paid amount";"S";"";"N";"N"
"Paid currency";"Paid currency";"S";"";"N";"N"
"Payout method";"Payout method";"B";"";"N";"N"
"Affiliate - On payout";"Affiliate - On payout";"B";"";"N";"N"
"Your commissions";"Your commissions";"B";"";"N";"N"
"Affiliate - New Subaffiliate Sale / Lead";"Affiliate - New Subaffiliate Sale / Lead";"B";"";"N";"N"
"New subaffiliate sale / lead";"New subaffiliate sale / lead";"B";"";"N";"N"
"Affiliate - New Subaffiliate signup";"Affiliate - New Subaffiliate signup";"B";"";"N";"N"
"New subaffiliate signed up";"New subaffiliate signed up";"B";"";"N";"N"
"VAT percentage";"VAT percentage";"B";"";"N";"N"
"VAT number";"VAT number";"B";"";"N";"N"
"Registration number";"Registration number";"B";"";"N";"N"
"VAT part";"VAT part";"B";"";"N";"N"
"Payment incl. VAT";"Payment incl. VAT";"B";"";"N";"N"
"Payment excl. VAT";"Payment excl. VAT";"B";"";"N";"N"
"Affiliate - On VAT payout";"Affiliate - On VAT payout";"B";"";"N";"N"
"Transaction ID";"Transaction ID";"B";"";"N";"N"
"Referer URL";"Referer url";"S";"";"T";"N"
"First click - time";"First click - time";"S";"";"N";"N"
"First click - referer";"First click - referer";"S";"";"N";"N"
"First click - IP";"First click - IP";"S";"";"N";"N"
"First click - data1";"First click - data1";"S";"";"N";"N"
"First click - data2";"First click - data2";"S";"";"N";"N"
"Last click - time";"Last click - time";"S";"";"N";"N"
"Last click - referer";"Last click - referer";"S";"";"N";"N"
"Last click - IP";"Last click - IP";"S";"";"N";"N"
"Last click - data1";"Last click - data1";"S";"";"N";"N"
"Last click - data2";"Last click - data2";"S";"";"N";"N"
"Transaction data1";"Transaction data1";"S";"";"N";"N"
"Transaction data2";"Transaction data2";"S";"";"N";"N"
"Transaction data3";"Transaction data3";"S";"";"N";"N"
"Transaction data4";"Transaction data4";"S";"";"N";"N"
"Transaction data5";"Transaction data5";"S";"";"N";"N"
"Note to merchant";"Note to merchant";"S";"";"N";"N"
"Original currency";"Original currency";"S";"";"N";"N"
"Mail will be delivered in background process.";"Mail will be delivered in background process.";"S";"";"N";"N"
"Mails will be created and delivered in background process.";"Mails will be created and delivered in background process.";"S";"";"N";"N"
"Affiliate ID";"Affiliate ID";"B";"";"N";"N"
"Affiliate Login Url";"Affiliate Login Url";"S";"";"N";"N"
"Affiliate Login Link (html tag)";"Affiliate Login Link (html tag)";"S";"";"N";"N"
"Merchant Login Url";"Merchant Login Url";"S";"";"N";"N"
"Merchant Login Link (html tag)";"Merchant Login Link (html tag)";"S";"";"N";"N"
"Default Currency";"Default Currency";"S";"";"N";"N"
"Merchant login";"Merchant login";"B";"";"N";"N"
"Parent %s";"Parent %s";"S";"";"N";"N"
"Banner does not exist";"Banner does not exist";"S";"";"N";"N"
"Server error: Unknown type given for BannerForm._save()";"Server error: Unknown type given for BannerForm._save()";"S";"";"N";"N"
"Banner was saved";"Banner was saved";"S";"";"N";"N"
"BannersImportExportDescription";"Banners definitios – note that this imports/exports only the definitions, not the physical images or files";"B";"";"N";"N"
"Type of default campaign must be public";"Type of default campaign must be public";"S";"";"N";"N"
"Campaign does not exist";"Campaign does not exist";"S";"";"N";"N"
"Campaign capping saved";"Campaign capping saved";"S";"";"N";"N"
"Number of transactions in 'Active until' campaign validity has to be set";"Number of transactions in 'Active until' campaign validity has to be set";"S";"";"N";"N"
"There are missing From and To dates for 'Active in date range' campaign validity";"There are missing From and To dates for 'Active in date range' campaign validity";"S";"";"N";"N"
"You have to specify status of campaign (rstatus field)";"You have to specify status of campaign (rstatus field)";"S";"";"N";"N"
"Commission successfully computed";"Commission successfully computed";"S";"";"N";"N"
"User is not valid!";"User is not valid!";"S";"";"N";"N"
"Campaign is not valid!";"Campaign is not valid!";"S";"";"N";"N"
"Transaction type is not valid or doesn't exist in this campaign!";"Transaction type is not valid or doesn't exist in this campaign!";"S";"";"N";"N"
"Cannot recognize commission group for this user in campaign!";"Cannot recognize commission group for this user in campaign!";"S";"";"N";"N"
"Error getting commission settings!";"Error getting commission settings!";"S";"";"N";"N"
"Error, for percentage commissions you have to define Total cost!";"Error, for percentage commissions you have to define Total cost!";"S";"";"N";"N"
"You cannot delete default campaign";"You cannot delete default campaign";"S";"";"N";"N"
"Failed to set default campaign";"Failed to set default campaign";"S";"";"N";"N"
"Default campaign changed";"Default campaign changed";"S";"";"N";"N"
"CampaignsImportExportDescription";"Campaigns and their commission amount settings";"B";"";"N";"N"
"loadCommissionGroups: campaignId is empty";"loadCommissionGroups: campaignId is empty";"S";"";"N";"N"
"Error while saving commission: %s";"Error while saving commission: %s";"S";"";"N";"N"
"Commissions saved successfully";"Commissions saved successfully";"S";"";"N";"N"
"Error while adding commission: %s";"Error while adding commission: %s";"S";"";"N";"N"
"Commissions added successfully";"Commissions added successfully";"S";"";"N";"N"
"CommissionTypeId (Id) cannot be empty!";"CommissionTypeId (Id) cannot be empty!";"S";"";"N";"N"
"CommissionGroupId cannot be empty!";"CommissionGroupId cannot be empty!";"S";"";"N";"N"
"Commission type does not exist";"Commission type does not exist";"S";"";"N";"N"
"Field 'type' does not exist";"Field 'type' does not exist";"S";"";"N";"N"
"Campaign ID cannot be empty!";"Campaign ID cannot be empty!";"S";"";"N";"N"
"Failed to change status";"Failed to change status";"S";"";"N";"N"
"Status successfully changed";"Status successfully changed";"S";"";"N";"N"
"CommissionsImportExportDescription";"Commissions (transactions, orders) registered by the system";"B";"";"N";"N"
"per CPM";"per CPM";"S";"";"N";"N"
"2nd tier";"2nd tier";"S";"";"N";"N"
"3rd tier";"3rd tier";"S";"";"N";"N"
"%sth tier";"%sth tier";"S";"";"N";"N"
"Parent affiliate";"Parent affiliate";"B";"";"N";"N"
"Notification email";"Notification email";"B";"";"N";"N"
"Web Url";"Web Url";"B";"";"N";"N"
"Company name";"Company name";"B";"";"N";"N"
"Program name and logo saved";"Program name and logo saved";"S";"";"N";"N"
"Affiliate screen";"Affiliate screen";"S";"";"N";"N"
"Affiliate panel menu saved";"Affiliate panel menu saved";"S";"";"N";"N"
"Affiliate screen successfully deleted";"Affiliate screen successfully deleted";"S";"";"N";"N"
"Affiliate signup settings saved";"Affiliate signup settings saved";"S";"";"N";"N"
"Banner format successfully saved";"Banner format successfully saved";"S";"";"N";"N"
"Text link format";"Text link format";"S";"";"N";"N"
"Image banner format";"Image banner format";"S";"";"N";"N"
"Flash banner format";"Flash banner format";"S";"";"N";"N"
"Cookies settings saved";"Cookies settings saved";"S";"";"N";"N"
" does not exist";" does not exist";"S";"";"N";"N"
" saved";" saved";"S";"";"N";"N"
"Fraud protections saved";"Fraud protections saved";"S";"";"N";"N"
"Logging saved";"Logging saved";"S";"";"N";"N"
"MSN Messenger";"MSN Messenger";"B";"";"N";"N"
"Yahoo Messenger";"Yahoo Messenger";"B";"";"N";"N"
"Google talk";"Google talk";"B";"";"N";"N"
"Contact email";"Contact email";"B";"";"N";"N"
"Parameter names saved";"Parameter names saved";"S";"";"N";"N"
"Signup bonus saved";"Signup bonus saved";"S";"";"N";"N"
"Error changing default theme";"Error changing default theme";"S";"";"N";"N"
"Default theme changed";"Default theme changed";"S";"";"N";"N"
"Tracking saved";"Tracking saved";"S";"";"N";"N"
"Campaigns Manager";"Campaigns Manager";"S";"";"N";"N"
"Banners Manager";"Banners manager";"S";"";"N";"N"
"Affiliate tree";"Affiliate tree";"B";"";"N";"N"
"Affiliates Manager";"Affiliates Manager";"S";"";"N";"N"
"DirectLinks Urls";"DirectLinks Urls";"S";"";"N";"N"
"Quick report";"Quick report";"B";"";"N";"N"
"Payouts history";"Payouts history";"B";"";"N";"N"
"Payouts by affiliate";"Payouts by affiliate";"B";"";"N";"N"
"Online users";"Online users";"B";"";"N";"N"
"Top affiliates";"Top affiliates";"B";"";"N";"N"
"Top referring URLs";"Top referring URLs";"B";"";"N";"N"
"Pay affiliates";"Pay affiliates";"B";"";"N";"N"
"Send message";"Send message";"S";"";"N";"N"
"Mail outbox";"Mail outbox";"B";"";"N";"N"
"Event logs";"Event logs";"B";"";"N";"N"
"Logins history";"Logins history";"B";"";"N";"N"
"Import / Export";"Import / Export";"B";"";"N";"N"
"Report problems";"Report problems";"B";"";"N";"N"
"Missing vat";"Missing vat";"S";"";"N";"N"
"You have to select user";"You have to select user";"S";"";"N";"N"
"Invoice settings saved";"Invoice settings saved";"S";"";"N";"N"
"Invalid Smarty syntax. More information: ";"Invalid Smarty syntax. More information: ";"S";"";"N";"N"
"Affiliates successfully paid";"Affiliates successfully paid";"S";"";"N";"N"
"Failed to pay affiliates %s";"Failed to pay affiliates %s";"S";"";"N";"N"
"To pay";"To pay";"S";"";"N";"N"
"Minimum payout";"Minimum payout";"S";"";"N";"N"
"Payout data";"Payout data";"B";"";"N";"N"
"Payout History";"Payout History";"S";"";"N";"N"
"New payout option";"New payout option";"S";"";"N";"N"
